CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
001023;BCO BRASIL S.A.;3.01;Receitas de Intermediação Financeira;273505274.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.01.01;Receita de Juros;273505274.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.02;Despesas de Intermediação Financeira;-168990827.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.02.01;Despesa de Juros;-168990827.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.03;Resultado Bruto de Intermediação Financeira;104514447.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04;Outras Despesas e Receitas Operacionais;-76803858.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.01;Despesa de Provisão para Perda Esperada para Risco de Crédito;-47705982.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.02;Receitas de Prestação de Serviços;28033530.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.03;Despesas com Pessoal;-29248166.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.04;Outras Despesas de Administrativas;-9124925.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.05;Despesas Tributárias;-8717150.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.06;Outras Receitas Operacionais;13473612.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.06.01;Ganhos líquidos sobre instrumentos financeiros;3691682.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.06.02;Resultado líquido em operações de câmbio e em conversão de transações em moedas estrangeiras;-3350977.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.06.03;Outras;13132907.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.07;Outras Despesas Operacionais;-30991661.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.07.01;Amortização de ativos intangíveis;-2467259.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.07.02;Provisões trabalhistas, fiscais e cíveis;-11701066.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.07.03;Depreciação;-2642297.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.07.04;Outras;-14181039.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.04.08;Resultado da Equivalência Patrimonial;7476884.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.05;Resultado antes dos Tributos sobre o Lucro;27710589.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;1460975.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.06.01;Corrente;-9506561.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.06.02;Diferido;10967536.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.07;Lucro ou Prejuízo das Operações Continuadas;29171564.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.08;Resultado Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.09;Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias;29171564.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.10;Participações nos Lucros e Contribuições Estatutárias;0.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.11;Lucro ou Prejuízo Líquido Consolidado do Período;29171564.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.11.01;Atribuído aos Sócios da Empresa Controladora;26358860.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.11.02;Atribuído aos Sócios não Controladores;2812704.0000000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.99;Lucro por Ação (R$/Ação);9.2400000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.99.01;Lucro Básico por Ação;4.6200000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.99.01.01;ON;4.6200000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.99.02;Lucro Diluído por Ação;4.6200000000;ÚLTIMO
001023;BCO BRASIL S.A.;3.99.02.01;ON;4.6200000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.01;Receitas de Intermediação Financeira;8909356.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.02;Despesas de Intermediação Financeira;-5135613.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.03;Resultado Bruto de Intermediação Financeira;3773743.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04;Outras Despesas e Receitas Operacionais;-3363743.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.01;Despesa de Provisão para Perda Esperada para Risco de Crédito;-246340.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.02;Receitas de Prestação de Serviços;0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.03;Despesas com Pessoal;-1396900.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.04;Outras Despesas de Administrativas;-751600.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.05;Despesas Tributárias;-304274.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.06;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.07;Outras Despesas Operacionais;-664629.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.04.08;Resultado da Equivalência Patrimonial;0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.05;Resultado antes dos Tributos sobre o Lucro;410000.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-98981.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.06.01;Corrente;-192880.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.06.02;Diferido;93899.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.07;Lucro ou Prejuízo das Operações Continuadas;311019.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.08;Resultado Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.09;Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias;311019.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.10;Participações nos Lucros e Contribuições Estatutárias;0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.11;Lucro ou Prejuízo Líquido Consolidado do Período;311019.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.11.01;Atribuído aos Sócios da Empresa Controladora;311023.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.11.02;Atribuído aos Sócios não Controladores;-4.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.99;Lucro por Ação (R$/Ação);0.0000000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.99.01;Lucro Básico por Ação;0.8367000000;ÚLTIMO
014206;BRB BANCO DE BRASILIA S.A.;3.99.02;Lucro Diluído por Ação;0.8355000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.01;Receita de Venda de Bens e/ou Serviços;40181552.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-22143030.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.01;Energia comprada para revenda;-5068123.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.02;Encargos sobre uso da rede elétrica;-3954730.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.03;Combustível para produção de energia elétrica;-1991855.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.04;Construção;-4286914.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.05;Pessoal, Material e Serviço;-2879221.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.06;Depreciação;-1770624.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.07;Amortização;-1946844.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.02.08;Outros;-244719.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.03;Resultado Bruto;18038522.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04;Despesas/Receitas Operacionais;4210382.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02;Despesas Gerais e Administrativas;-4559134.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.01;Pessoal, Material, Serviço;-3332558.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.02;Depreciação;-189801.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.03;Amortização;-80506.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.04;Provisões operacionais;180019.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.05;Doações e contribuições;-145085.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.06;Plano de demissão voluntária;-226815.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.02.07;Outras;-764388.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.04;Outras Receitas Operacionais;6266311.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.04.01;Outras Receitas Operacionais;136540.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.04.02;Remensurações regulatórias - Contratos de Transmissão;6129771.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.04.06;Resultado de Equivalência Patrimonial;2503205.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;22248904.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06;Resultado Financeiro;-11628121.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01;Receitas Financeiras;3987049.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.01;Receitas de juros, comissões e taxas;138666.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.02;Receitas de aplicações financeiras;2937517.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.03;Acréscimo moratório sobre energia elétrica;119500.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.04;Atualizações monetárias ativas;678396.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.05;Variações cambiais ativas;156854.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.06;Outras receitas financeiras;223898.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.01.07;(-) Tributos sobre receitas financeiras;-267782.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02;Despesas Financeiras;-15615170.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.01;Encargos de dívidas;-6117463.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.02;Encargos - Obrigações com CDE;-2484198.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.03;Encargos - Revitalização de bacias hidrográficas;-339854.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.04;Atualizações monetárias passivas;-1456553.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.05;Atualização monetária - Obrigações com CDE;-1604680.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.06;Atualização monetária - Revitalização de bacias hidrográficas;-288081.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.07;Variações cambiais passivas;-185675.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.08;Variação do valor justo de dívida protegida (hedge) líquida do derivativo;-1566482.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.09;Variação de instrumento financeiro derivativo não ligado a proteção de dívida;-373605.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.06.02.10;Outras despesas financeiras;-1198579.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;10620783.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-240030.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.08.01;Corrente;-717909.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.08.02;Diferido;477879.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.09;Resultado Líquido das Operações Continuadas;10380753.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.11;Lucro/Prejuízo Consolidado do Período;10380753.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;10378122.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.11.02;Atribuído a Sócios Não Controladores;2632.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.01.01;ON;4.5579000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.01.02;PNA;5.0241000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.01.03;PNB;5.0241000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.02.01;ON;4.5033000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.02.02;PNA;4.9507000000;ÚLTIMO
002437;AXIA ENERGIA S.A.;3.99.02.03;PNB;4.9507000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.01;Receita de Venda de Bens e/ou Serviços;350369.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.02;Custo dos Bens e/ou Serviços Vendidos;-157311.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.02.01;Custo com Energia Elétrica;-48733.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.02.02;Custo de Operação;-56674.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.02.03;Custo do Serviços Prestados a Terceiros;-51555.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.02.04;Custo com revenda de Gás;-349.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.03;Resultado Bruto;193058.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04;Despesas/Receitas Operacionais;28027.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.02;Despesas Gerais e Administrativas;-75537.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.04;Outras Receitas Operacionais;14387.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.05;Outras Despesas Operacionais;-4079.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.04.06;Resultado de Equivalência Patrimonial;93256.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;221085.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.06;Resultado Financeiro;69927.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.06.01;Receitas Financeiras;74004.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.06.02;Despesas Financeiras;-4077.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.07;Resultado Antes dos Tributos sobre o Lucro;291012.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-53819.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.08.01;Corrente;-56339.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.08.02;Diferido;2520.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.09;Resultado Líquido das Operações Continuadas;237193.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.10;Resultado Líquido de Operações Descontinuadas;-11666.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;-11666.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.10.01.01;Participações e contribuições (partes beneficiadas);-11666.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.11;Lucro/Prejuízo Consolidado do Período;225527.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.11.01;Atribuído a Sócios da Empresa Controladora;174228.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.11.02;Atribuído a Sócios Não Controladores;51299.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.01.01;ON;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.01.02;PNA;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.01.03;PNB;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.02.01;ON;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.02.02;PNA;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;3.99.02.03;PNB;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.01;Receita de Venda de Bens e/ou Serviços;7272804.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-6047383.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.03;Resultado Bruto;1225421.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04;Despesas/Receitas Operacionais;-527669.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.01;Despesas com Vendas;-276779.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.01.01;Comerciais;-276779.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.02;Despesas Gerais e Administrativas;-247410.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.05;Outras Despesas Operacionais;-43519.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.05.01;Perda por redução ao valor recuperável de contas a receber e adiantamentos;-15497.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.05.02;Outras Despesas;-28022.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.04.06;Resultado de Equivalência Patrimonial;40039.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;697752.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.06;Resultado Financeiro;-453787.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.06.01;Receitas Financeiras;865058.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.06.02;Despesas Financeiras;-1318845.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;243965.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;28111.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.08.01;Corrente;-8741.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.08.02;Diferido;36852.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.09;Resultado Líquido das Operações Continuadas;272076.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.11;Lucro/Prejuízo Consolidado do Período;272076.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;272076.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;3.99.02.01;ON;11.1310000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.01;Receita de Venda de Bens e/ou Serviços;3438492.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-2654305.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.03;Resultado Bruto;784187.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04;Despesas/Receitas Operacionais;-301933.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.02;Despesas Gerais e Administrativas;-161921.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.05;Outras Despesas Operacionais;-13744.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.04.06;Resultado de Equivalência Patrimonial;-126268.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;482254.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.06;Resultado Financeiro;-451661.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.06.01;Receitas Financeiras;203233.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.06.02;Despesas Financeiras;-654894.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;30593.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-2438.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.08.01;Corrente;-54380.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.08.02;Diferido;51942.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.09;Resultado Líquido das Operações Continuadas;28155.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.11;Lucro/Prejuízo Consolidado do Período;28155.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;-94307.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.11.02;Atribuído a Sócios Não Controladores;122462.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.99.01.01;PN;-0.0466800000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
