CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
026328;MONTE RODOVIAS S.A.;6.02.03;Investimentos realizados;0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.02.04;Adições ao intangível;-63467.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.02.05;Adições líquidas ao imobilizado;-3145.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.02.06;Recursos provenientes da alienação do intangível;0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.02.07;Outros Investimentos;-215295.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03;Caixa Líquido Atividades de Financiamento;234563.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.01;Amortização de empréstimos e financiamentos;-174617.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.02;Partes relacionadas;0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.03;Aumento de capital social;-336000.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.04;Utilização (adição ao) do fundo restrito;233661.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.05;Baixas de arrendamento;-10481.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.06;Captação de empréstimos, financiamentos e debentures;522000.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.07;Efeito de caixa das empresas adicionadas na consolidação;0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.03.08;Obrigações com compras de mercadorias e serviços (pagamentos);0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;55536.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;136299.0000000000;ÚLTIMO
026328;MONTE RODOVIAS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;191835.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01;Caixa Líquido Atividades Operacionais;130518.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01;Caixa Gerado nas Operações;-55319.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.01;Resultado do período;-450264.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.02;Atualização monetária e provisões relacionadas a demandas judiciais;27060.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.03;Constituição (reversão) de provisão para demandas judiciais;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.04;Amortização sobre direitos de uso;-666.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.05;Depreciação;52442.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.06;Rendimentos de aplicações financeiras - FIP;-2036.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.07;Atualização monetária de arrendamentos;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.08;Juros sobre debêntures;119403.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.09;Juros sobre empréstimos;52850.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.10;Juros e variações monetárias - partes relacionadas;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.11;Amortização de custos de emissão de debêntures;4242.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.12;Baixa de imobilizado;3842.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.13;Equivalência patrimonial;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.14;Instrumentos financeiros;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.15;Remensuração de contrato de arrendamento;-64.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.16;Despesa financeira - direito de uso;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.01.17;Perda por Redução ao Valor Recuperável;137872.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02;Variações nos Ativos e Passivos;185837.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.01;Caixa restrito ;5869.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.02;Contas a receber;-13690.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.03;Adiantamentos;-25.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.04;Tributos e contribuições a compensar;-4897.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.05;Despesas antecipadas;4348.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.06;Partes relacionadas;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.07;Outros ativos;-4506.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.08;Fornecedores;142282.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.09;Obrigações tributárias;21761.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.10;Salários e encargos sociais;9310.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.11;Partes relacionadas;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.12;Outros passivos;25385.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.02.13;Pagamento de juros;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02;Caixa Líquido Atividades de Investimento;-63720.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02.01;Aumento de capital;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02.02;Investimento em controladas;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02.03;Aquisição Imobilizado;-55001.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02.04;Aplicações financeiras;-9094.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.02.05;Partes relacionadas;375.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03;Caixa Líquido Atividades de Financiamento;-62829.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.01;Adição de debêntutes;14350.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.02;Amortização de debêntures;-34342.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.03;Pagamento de empréstimos;-21028.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.04;Pagamentos de arrendamentos;-756.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.05;Captação de empréstimo;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.06;Amortização de debêntures;11211.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.07;Custo de Emissão de debênture;-31981.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.08;Partes relacionadas;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.03.09;Amortização de juros -  Fianças a pagar;-283.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;3969.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;2148.0000000000;ÚLTIMO
025720;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;6117.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01;Caixa Líquido Atividades Operacionais;-147324.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01;Caixa Gerado nas Operações;-88061.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.01;Prejuízo do exercício;-1756143.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.02;Depreciação de imobilizado;18809.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.03;Amortização de intangível;83417.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.04;Depreciação do direito de uso;27266.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.05;Juros sobre arrendamentos;8733.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.06;Baixa de imobilizado;24643.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.07;Outros;1395719.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.08;(Reversões) Provisões para contigências;39809.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.09;Encargos financeiros de empréstimos;37809.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.10;Amortização do passivo fiscal diferido;-888.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.11;Resultado na remensuração de investimento;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.12;Rendimento de Aplicações financeiras;-4380.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.13;Encargos financeiros de debêntures;49047.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.14;Atualização monetária nas aquisições de controladas;20459.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.15;Ajuste valor presente;-24784.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.16;Remuneração pós-combinação;877.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.17;Transações de pagamentos baseados em ações, liquidável em ações;-4490.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.18;Provisão para perda esperada;8604.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.19;Variação cambial não realizada;10626.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.01.20;Bonus subscrição Synapcom;-23194.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02;Variações nos Ativos e Passivos;-59263.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.01;Contas a receber;70640.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.02;Adiantamentos de fornecedores;50496.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.03;Imposto de renda e contribuição social e outros impostos a recuperar;5497.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.04;Outras contas a receber;-7384.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.05;Despesas pagas antecipadamente;3412.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.06;Depósitos judiciais;32960.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.07;Fornecedores;-146421.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.08;Adiantamento de clientes;-1077.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.09;Salários, encargos e provisão para férias;-7187.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.10;Impostos a pagar;-21469.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.11;Outras contas a pagar;-41620.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.12;Pagamento/baixa de contingências;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.13;Risco sacado a pagar;2890.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.02.14;Pagamento de imposto de renda;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.03.01;Juros pagos sobre arrendamentos;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.01.03.02;Juros pagos sobre empréstimos;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02;Caixa Líquido Atividades de Investimento;-32038.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.01;Aquisição de imobilizado;-10438.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.02;Aquisição de intangível;-31160.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.03;Aquisição de subsidiária, líquida de caixa;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.04;Aquisição de participação em controlada, líquida do caixa adquirido;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.05;Mútuo concedido a parte relacionada;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.06;Investimento em aplicações financeiras;-60021.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.07;Resgate em aplicações financeiras;46608.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.08;Caixa adquirido em combinação de negócio;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.02.09;Venda de participação em controladas, líquida de caixa;22973.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03;Caixa Líquido Atividades de Financiamento;-141388.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.01;Aumento de Capital;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.02;Custo de transação de antecipação de recebíveis;-54396.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.03;Captação de empréstimos e financiamentos;347117.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.04;Pagamento de principal de empréstimos;-254575.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.05;Juros capitalizados de empréstimos;1901.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.06;Pagamento de principal de debêntures;-38460.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.07;Pagamento de principal de arrendamentos;-23336.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.08;Aumento de capital - oferta pública;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.09;Aumento de capital - ações exercidas SOP;201.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.10;Custo de emissão - IPO;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.11;Custo de emissão - debêntures;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.12;Captação de debêntures;0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.13;Aquisição de participação em controlada - parcelas diferidas pagas;-9573.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.14;Custo de emissão - Empréstimos e debêntures;-4561.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.15;Pagamento de risco sacado;-47431.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.16;Juros pagos sobre arrendamentos;-9967.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.17;Juros pagos sobre debêntures;-25664.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.18;Juros pagos sobre empréstimos;-22644.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.03.19;Custo de emissão de ações (follow on);0.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;11333.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-309417.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;414148.0000000000;ÚLTIMO
025747;INFRACOMMERCE CXAAS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;104731.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01;Caixa Líquido Atividades Operacionais;-121719.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01;Caixa Gerado nas Operações;180782.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.01;Lucro líquido do exercício;-65303.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.02;Depreciação e Amort. dos bens de ativo imob. e intang.;4533.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.03;Amortização do ativo contratual;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.04;Constituição de Provisões;50177.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.05;Reconhecimento do Risco Hidrológico;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.06;Resultado de equivalência patrimonial;-43962.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.07;Remuneração do Ativo Financeiro;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.08;Imposto de renda e contribuição social diferidos;-68766.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.09;Variação do arrendamento a pagar;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.10;Baixa de ativo imob. e bens destinados a alienação;2424.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.11;Termo de Acordo de Dfesa;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.12;Amortização de UBP e Outorga;68875.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.13;Baixa de Risco Hidrológico;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.14;Baixa do Ativo Contratual;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.15;Ativo Financeiro Setorial;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.16;Amortização Ativo Financeiro Setorial;98.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.17;Encargos debêntures;246478.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.18;Amortização do custo da transação;8412.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.19;Ganho na alienação de investimentos;-8451.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.01.20;Arrendamento consórcio;-13733.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02;Variações nos Ativos e Passivos;-302501.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.01;Concessionárias e Permissionárias;-1623.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.02;Tributos a recuperar;-24724.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.03;Estoques;-256.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.04;Depósitos Judiciais;-91339.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.05;Outros créditos a receber;27147.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.06;Fornecedores;16398.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.07;Obrigações Trabalhistas;-1810.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.08;Obrigações Fiscais;26839.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.09;Provisão para benefícios a empregados;-10262.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.10;Obrigações da Concessão;8031.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.11;Outros passivos;49715.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.12;Pagamentos contingências;-21992.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.13;IRPJ/CSLL pagos;-27547.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.14;Dividendos Pagos;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.15;Despesas pagas antecipadamente;-2945.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.02.16;Pagamentos de juros debentures;-248133.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.01.03;Outros;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02;Caixa Líquido Atividades de Investimento;34973.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.01;Aquisição de bens do ativo imobilizado;-40827.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.02;Adiantamento para futuro aumento de capital;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.03;Dividendos recebidos;35991.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.04;Venda Investimento;39809.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.05;Aquisição de bens do ativo intangível;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.02.06;Venda participação em consórcio;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.03;Caixa Líquido Atividades de Financiamento;1880.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.03.01;Arrendamento Financeiro;1880.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.03.02;Pagamento Direito de Recesso - Ações em Tesouraria;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.03.03;Captação de Debênture;0.0000000000;ÚLTIMO
027154;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;6.03.04;Encargos de captação de debêntures;0.0000000000;ÚLTIMO
