CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1;Ativo Total;17737247.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01;Ativo Circulante;2533931.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.01;Caixa e Equivalentes de Caixa;503654.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02;Aplicações Financeiras;311379.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;311379.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.01.01;Títulos para Negociação;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.01.03;Títulos e Valores Mobiliários;311379.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.02.03.01;Aplicações Financeiras Resgatáveis acima de 90 dias;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03;Contas a Receber;1450516.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03.01;Clientes;1450516.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03.02.01;Imposto a Recuperar;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03.02.02;Convênio de Cooperação Técnica;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.03.02.03;Bancos e Aplicação de Convênios;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.04;Estoques;106140.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.05;Ativos Biológicos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.06;Tributos a Recuperar;88900.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.06.01;Tributos Correntes a Recuperar;88900.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.06.01.01;Impostos a Recuperar;88900.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.07;Despesas Antecipadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08;Outros Ativos Circulantes;73342.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03;Outros;73342.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03.01;Adiantamentos a Empregados;16980.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03.02;Diversos;20894.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03.03;Convênio de Cooperação Técnica;27602.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03.04;Bancos e Aplicações de Convênios;7866.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.01.08.03.05;Caução em Garantia de Financiamentos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02;Ativo Não Circulante;15203316.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01;Ativo Realizável a Longo Prazo;6265246.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;96295.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04;Contas a Receber;131331.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.01;Clientes;48209.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.03;Cauções em Garantias de Empréstimos, Financiamentos e Debêntures;34515.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.04;Aplicação Financeira Vinculada;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.05;Adiantamentos e Outros;48607.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.04.06;Créditos diversos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.05;Estoques;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.06;Ativos Biológicos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.07;Tributos Diferidos;263361.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;263361.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.08;Despesas Antecipadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.09.01;Créditos com Coligadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.09.03;Créditos com Controladores;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10;Outros Ativos Não Circulantes;5774259.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.03;Ativos Financeiros - Contratos de Concessão;2016687.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.04;Ativos Financeiros Mensurados ao Valor Justo por Meio de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.05;Direito de Uso de Arrendamento Mercantil;89857.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.06;Ativo de Contrato;3667715.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.01.10.07;Convênio de Cooperação Técnica;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02;Investimentos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02.01;Participações Societárias;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02.01.01;Participações em Coligadas;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02.01.05;Outros Investimentos;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.02.02;Propriedades para Investimento;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.03;Imobilizado;1758090.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.03.01;Imobilizado em Operação;1758090.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.03.03;Imobilizado em Andamento;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.04;Intangível;7179980.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.04.01;Intangíveis;7179980.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.04.01.01;Contrato de Concessão;7179980.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.04.01.02;Intangível em Andamento;0.0000000000;ÚLTIMO
019445;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1;Ativo Total;2305789.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01;Ativo Circulante;609742.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.01;Caixa e Equivalentes de Caixa;171189.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02;Aplicações Financeiras;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02.01.01;Títulos para Negociação;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.03;Contas a Receber;64908.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.03.01;Clientes;57759.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.03.02;Outras Contas a Receber;7149.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.03.02.01;Contas a Receber de Partes Relacionadas;7149.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.04;Estoques;53678.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.05;Ativos Biológicos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.06;Tributos a Recuperar;66787.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.07;Despesas Antecipadas;19103.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08;Outros Ativos Circulantes;234077.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.02;Ativos de Operações Descontinuadas;132897.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.02.01;Ativos circulantes mantidos para venda;132897.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.03;Outros;101180.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.03.01;Outros ativos e adiantamentos;29547.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.01.08.03.02;Instrumentos Financeiros Derivativos;71633.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02;Ativo Não Circulante;1696047.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01;Ativo Realizável a Longo Prazo;96697.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.04;Contas a Receber;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.04.01;Clientes;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.04.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.05;Estoques;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.06;Ativos Biológicos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.07;Tributos Diferidos;32409.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.08;Despesas Antecipadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.01;Créditos com Coligadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.03;Créditos com Controladores;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.05;Depósitos judiciais;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.06;Instrumentos financeiros derivativos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.09.07;Outros ativos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10;Outros Ativos Não Circulantes;64288.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.03;Depósitos judiciais;3918.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.04;Outros ativos;4510.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.05;Instrumentos derivativos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.01.10.06;Tributos e contribuições a recuperar;55860.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02;Investimentos;49649.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02.01;Participações Societárias;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02.01.01;Participações em Coligadas;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02.01.05;Outros Investimentos;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.02.02;Propriedades para Investimento;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.03;Imobilizado;849579.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.03.01;Imobilizado em Operação;392831.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.03.02;Direito de Uso em Arrendamento;456748.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.03.02.01;Direito de uso;456748.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.03.03;Imobilizado em Andamento;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.04;Intangível;700122.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.04.01;Intangíveis;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.04.01.01;Contrato de Concessão;0.0000000000;ÚLTIMO
023574;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1;Ativo Total;23097696.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01;Ativo Circulante;11383437.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.01;Caixa e Equivalentes de Caixa;8855104.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02;Aplicações Financeiras;1189751.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.01.01;Títulos para Negociação;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;1189751.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.04;Previdência Complementar (sem risco atuarial);0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.05;Capitalização;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.02.06;Outras Operações;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.03;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.03.01;Ativos de Contratos de Seguros;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.03.02;Ativos de Contratos de Resseguros;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.03.03;Previdência Complementar (com risco atuarial);0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.03.04;Outras Operações;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.04;Títulos e Créditos a Receber;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.05;Outros Valores e Bens;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.07;Despesas Antecipadas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.08;Despesas de Comercialização Diferidas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09;Outros Ativos Circulantes;1338582.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.01;Ativos Não Correntes a Venda;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.03;Outros;1338582.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.03.01;Dividendos a receber;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.03.02;Ativos por tributos correntes;5235.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.03.03;Outros;357.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.01.09.03.04;Comissões a receber;1332990.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02;Ativo Não Circulante;11714259.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01;Ativo Realizável a Longo Prazo;2684657.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;28738.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;822499.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.04;Títulos e Créditos a Receber;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.05;Outros Valores e Bens;1674835.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.05.01;Ativos por tributos não correntes;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.05.02;Outros;266852.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.05.03;Comissões a receber;1407983.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.06;Empréstimos e Depósitos Compulsórios;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.07;Despesas Antecipadas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.08;Despesas de Comercialização Diferidas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.09;Tributos Diferidos;158585.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.10;Outros Ativos Não Circulantes;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.10.01;Ativos Não Correntes a Venda;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
023159;BB SEGURIDADE PARTICIPAÇÕES S.A.;1.02.01.11;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;ÚLTIMO
