CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
023302;QUALITY SOFTWARE S.A.;2.03.02;Reservas de Capital;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.05;Ações em Tesouraria;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.03;Reservas de Reavaliação;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04;Reservas de Lucros;84790628.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.05;Reserva de Retenção de Lucros;70709514.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;14081114.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.07;Ajustes Acumulados de Conversão;376878.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.08;Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
023302;QUALITY SOFTWARE S.A.;2.03.09;Participação dos Acionistas Não Controladores;339.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2;Passivo Total;7851870.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01;Passivo Circulante;727877.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.01;Obrigações Sociais e Trabalhistas;113525.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.01.01;Obrigações Sociais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.01.02;Obrigações Trabalhistas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.02;Fornecedores;144085.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.02.01;Fornecedores Nacionais;144085.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.03;Obrigações Fiscais;37692.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04;Empréstimos e Financiamentos;109493.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04.01;Empréstimos e Financiamentos;35830.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04.02;Debêntures;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.04.03;Financiamento por Arrendamento;73663.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05;Outras Obrigações;323082.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.01;Passivos com Partes Relacionadas;28664.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02;Outros;294418.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;122735.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.04;Adiantamentos de clientes;95053.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.05;Parcelamento de impostos e contribuições;14845.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.06;Títulos e obrigações em aquisições;12049.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.05.02.07;Outros passivos circulantes;49736.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06;Provisões;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02;Passivo Não Circulante;3448130.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01;Empréstimos e Financiamentos;2759013.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01.01;Empréstimos e Financiamentos;1996547.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01.02;Debêntures;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.01.03;Financiamento por Arrendamento;762466.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02;Outras Obrigações;225745.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02;Outros;225745.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.03;Adiantamentos de cliente;9800.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.04;Parcelamento de impostos e contribuições;40369.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.05;Títulos e obrigações em aquisições;54460.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.02.02.06;Outros passivos não circulantes;121116.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.03;Tributos Diferidos;30609.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;30609.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04;Provisões;432763.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;432763.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;432763.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.02;Outras Provisões;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.06.01;Lucros a Apropriar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.06.02;Receitas a Apropriar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03;Patrimônio Líquido Consolidado;3675863.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.01;Capital Social Realizado;357618.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02;Reservas de Capital;2700292.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.05;Ações em Tesouraria;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.07;Reservas de Capital;945259.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.02.08;Participação de acionistas não controladores;1755033.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.03;Reservas de Reavaliação;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04;Reservas de Lucros;657520.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.06;Ajustes de Avaliação Patrimonial;-39567.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.08;Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
027251;INSPIRALI EDUCAÇÃO S.A.;2.03.09;Participação dos Acionistas Não Controladores;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2;Passivo Total;981771.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01;Passivo Circulante;184861.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.01;Obrigações Sociais e Trabalhistas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.01.01;Obrigações Sociais;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.01.02;Obrigações Trabalhistas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.02;Fornecedores;96763.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.02.01;Fornecedores Nacionais;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.03;Obrigações Fiscais;16407.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.03.01;Obrigações Fiscais Federais;16407.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;16407.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04;Empréstimos e Financiamentos;48689.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04.01;Empréstimos e Financiamentos;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04.02;Debêntures;48689.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.04.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05;Outras Obrigações;23002.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02;Outros;23002.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.04;Obrigação na Aquisição de Investimentos;14526.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.06;Passivo de arrendamento;2416.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.07;Salários e encargos a pagar;552.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.05.02.08;Adiantamento de clientes;5508.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06;Provisões;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02;Passivo Não Circulante;709093.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01;Empréstimos e Financiamentos;663145.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01.01;Empréstimos e Financiamentos;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01.02;Debêntures;663145.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.01.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02;Outras Obrigações;24005.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.02;Outros;24005.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.02.04;Passivo de arrendamento;23104.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.02.02.05;Impostos e contribuições sociais recolher;901.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.03;Tributos Diferidos;21943.0000000000;ÚLTIMO
026948;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;21943.0000000000;ÚLTIMO
